id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
%E3%81%A6%E3%81%91%E3%81%A6%E3%81%91-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-teketeke-mizonokuchitenn,神奈川県川崎市高津区溝口1-16-11,22:00,35.60077039999999,139.61357859999998,てけてけ 溝の口店 Teketeke MIZONOKUCHITENN,17:00,4.3,213-0001,97.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%A6%E3%81%91%E3%81%A6%E3%81%91-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-teketeke-mizonokuchitenn/y3VlsNKNTRS5O6TR8ghCEQ
%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-mcdonalds-musashi-shinjo,神奈川県川崎市中原区新城３－２－１６,23:00,35.586586,139.629997,マクドナルド 武蔵新城店 McDonald's MUSASHI SHINJO,10:30,,2110044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-mcdonalds-musashi-shinjo/9UpEn7QgQ4K78ItzftBY-w
%E5%90%89%E9%87%8E%E5%AE%B6-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-yoshinoya-mizonokuchi,神奈川県川崎市高津区溝口1-11-23  ﾀｲﾑﾜﾝﾋﾞﾙ1F,23:59,35.60038,139.6117,吉野家 溝の口店  Yoshinoya MIZONOKUCHI,09:00,4.5,213-0001,213.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-yoshinoya-mizonokuchi/af3fqoznQt-jizkLdJB8KA
%E6%BA%9D%E3%81%AE%E5%8F%A3%E7%84%BC%E8%82%89-%E3%81%AB%E3%81%8F%E9%87%8E%E9%83%8E-mizonokuchi-yakiniku-nikuyaro,Takatsu-Ku Mizonokuchi 1 Chome−12 永原ビル２F Kawasaki-Shi Kanagawa-ken,23:59,35.60053900000001,139.61214099999998,溝の口焼肉 にく野郎 Mizonokuchi Yakiniku Nikuyaro,12:00,,213-0000,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%BA%9D%E3%81%AE%E5%8F%A3%E7%84%BC%E8%82%89-%E3%81%AB%E3%81%8F%E9%87%8E%E9%83%8E-mizonokuchi-yakiniku-nikuyaro/1eDHvzwlRUysFvDPvLr_hQ
%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%9D%B1%E5%B1%B1%E7%94%B0%E9%A7%85%E5%89%8D%E5%BA%97-bamiyan-higashi-yamada-ekimae,神奈川県横浜市都筑区東山田町９９,22:00,35.5536777,139.60802040000002,バーミヤン 東山田駅前店 Bamiyan Higashi Yamada Ekimae,10:30,4.5,224-0024,88.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%9D%B1%E5%B1%B1%E7%94%B0%E9%A7%85%E5%89%8D%E5%BA%97-bamiyan-higashi-yamada-ekimae/L8ECK92ETRCK3Pl5UW0Tpw
%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%8F%E3%82%A6%E3%82%B9-coco%E5%A3%B1%E7%95%AA%E5%B1%8B-%E6%B8%AF%E5%8C%97%E5%8C%BA%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A-curry-house-coco-ichibanya-kouhokuku-hiyoshichuodori,神奈川県横浜市港北区日吉本町1-16 ﾏｲｷｬｯｽﾙ日吉1階 Kanagawa,23:00,35.5539249,139.6439539,カレーハウス CoCo壱番屋 港北区日吉中央通り Curry House CoCo Ichibanya Kouhokuku Hiyoshichuodori,11:00,4.6,223-0062,368.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%8F%E3%82%A6%E3%82%B9-coco%E5%A3%B1%E7%95%AA%E5%B1%8B-%E6%B8%AF%E5%8C%97%E5%8C%BA%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A-curry-house-coco-ichibanya-kouhokuku-hiyoshichuodori/geeOcwkIR1ihdYzmlaiiwg
%E6%9D%BE%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%8D%97%E5%8F%A3%E5%BA%97-matsuya-mizonokuchi-minamiguchi,神奈川県川崎市高津区久本1-4-10 Kanagawa,22:30,35.59867579999999,139.6104081,松屋 溝の口南口店 Matsuya Mizonokuchi Minamiguchi,10:00,,213-0011,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%8D%97%E5%8F%A3%E5%BA%97-matsuya-mizonokuchi-minamiguchi/uVctprsCRomSUacLIUyn7A
%E3%81%8B%E3%81%A4%E3%82%84-%E5%B7%9D%E5%B4%8E%E6%A2%B6%E3%82%B1%E8%B0%B7%E5%BA%97-katsuya-kawasaki-kajigaya,神奈川県川崎市高津区下作延4-24-44,23:00,35.5972875,139.6035133,かつや 川崎梶ケ谷店 Katsuya KAWASAKI KAJIGAYA,10:00,4.5,213-0033,478.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%8B%E3%81%A4%E3%82%84-%E5%B7%9D%E5%B4%8E%E6%A2%B6%E3%82%B1%E8%B0%B7%E5%BA%97-katsuya-kawasaki-kajigaya/yTqAwhu5QOSn-2dpddFMzw
%E5%A3%B1%E8%A7%92%E5%AE%B6-%E6%BA%9D%E3%81%AE%E5%8F%A3-ichikakuya-mizonokuchi,神奈川県川崎市高津区溝口2-9-5 トルチェバリ1F Kanagawa,23:00,35.6007664,139.6115937,壱角家 溝の口 Ichikakuya Mizonokuchi,10:00,4.2,213-0001,209.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A3%B1%E8%A7%92%E5%AE%B6-%E6%BA%9D%E3%81%AE%E5%8F%A3-ichikakuya-mizonokuchi/dgx8ofK1Q2CpEETUvY9wFg
%E4%B8%89%E5%B4%8E%E4%B8%BC%E4%B8%B8-%E9%AB%98%E6%B4%A5%E5%BA%97-misaki-donmaru-takatsu-ten,川崎市高津区 溝口4-2-1 Kawasaki,21:00,35.6034854,139.6171411,三崎丼丸 高津店 Misaki Donmaru Takatsu-ten,11:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%89%E5%B4%8E%E4%B8%BC%E4%B8%B8-%E9%AB%98%E6%B4%A5%E5%BA%97-misaki-donmaru-takatsu-ten/uQMBI95YSteG186gcMuOMA
%E6%9D%BE%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-matsuya-mizonokuchi,神奈川県川崎市高津区溝の口1-18-7 澤木ﾋﾞﾙ1F,22:30,35.600881,139.614587,松屋 溝の口店  Matsuya Mizonokuchi,10:00,4.4,213-0001,289.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-matsuya-mizonokuchi/mbpapYtcTOmnKsYvzkq8iw
%E5%A4%A7%E6%88%B8%E5%B1%8B%E3%81%93%E3%81%AF%E3%82%93%E5%87%A6-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-ootoya-mizonokuchi,1 Chome-8-5 Mizonokuchi Takatsu-Ku フジモトビル２Ｆ Kawasaki-Shi Kanagawa-ken,19:30,35.599651,139.612723,大戸屋ごはん処  溝の口店 Ootoya Mizonokuchi,11:00,4.5,213-0001,200.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A7%E6%88%B8%E5%B1%8B%E3%81%93%E3%81%AF%E3%82%93%E5%87%A6-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-ootoya-mizonokuchi/sC54AmpyQKCsWGzvO55S1g
%E3%81%8B%E3%82%89%E3%82%84%E3%81%BE-%E6%BA%9D%E3%81%AE%E5%8F%A3-karayama-mizonokuchi,神奈川県川崎市高津区溝口1-14-1,16:00,35.6002093,139.6138008,からやま 溝の口 Karayama MIZONOKUCHI,11:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%8B%E3%82%89%E3%82%84%E3%81%BE-%E6%BA%9D%E3%81%AE%E5%8F%A3-karayama-mizonokuchi/GOhpcU7dSWyyXh0jIg1AIg
%E3%83%A2%E3%82%B9%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-mos-burger-musashishinjo,神奈川県川崎市中原区上新城2-14-23 ｱﾄﾞｳﾞｧﾝｽｽｸｴｱ武蔵新城1階,20:00,35.5879825,139.6286109,モスバーガー 武蔵新城店 Mos Burger MUSASHISHINJO,10:00,4.5,211-0045,362.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%A2%E3%82%B9%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-mos-burger-musashishinjo/9CIBaLoISWKl0MTJ5cftdQ
%E4%BC%9D%E8%AA%AC%E3%81%AE%E3%81%99%E3%81%9F%E4%B8%BC%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3-densetsu-no-sutadonya-mizonokuchi,神奈川県川崎市高津区溝口2-8-12,23:59,35.6002971,139.61118480000002,伝説のすた丼屋  溝の口 Densetsu no Sutadonya Mizonokuchi,11:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%BC%9D%E8%AA%AC%E3%81%AE%E3%81%99%E3%81%9F%E4%B8%BC%E5%B1%8B-%E6%BA%9D%E3%81%AE%E5%8F%A3-densetsu-no-sutadonya-mizonokuchi/WII3WLGmQsKBGSvgGQFDxA
%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E3%83%9E%E3%83%AB%E3%82%A8%E3%83%84%E5%BA%97-mcdonalds-musashi-nakahara-maruetsu,神奈川県川崎市中原区下小田中１－２８－１,20:45,35.5792816,139.639078,マクドナルド 武蔵中原マルエツ店 McDonald's MUSASHI NAKAHARA MARUETSU,10:30,,2110041,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E3%83%9E%E3%83%AB%E3%82%A8%E3%83%84%E5%BA%97-mcdonalds-musashi-nakahara-maruetsu/e4XtNyZCRxKJTopwKAbLCw
%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-mcdonalds-motosumiyoshi,神奈川県川崎市中原区木月２－３－１,23:00,35.564984,139.654624,マクドナルド 元住吉店 McDonald's MOTOSUMIYOSHI,10:30,,2110025,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-mcdonalds-motosumiyoshi/zyBtT0jDQVCUWqGjDLmXQA
%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-kitchen-origin-musashishinjo,神奈川県川崎市中原区新城3-8-7 Kanagawa,22:00,35.58558520000001,139.63058600000002,キッチンオリジン 武蔵新城店 Kitchen Origin Musashishinjo,10:00,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-kitchen-origin-musashishinjo/FAybm5AKQEG7ZXlE0R-EYQ
%E5%90%89%E9%87%8E%E5%AE%B6-%E4%B8%8A%E6%9C%AB%E5%90%89%E5%BA%97-yoshinoya-kamisueyoshi,神奈川県横浜市鶴見区上末吉5-4-18,22:00,35.5319424,139.6665738,吉野家 上末吉店 Yoshinoya KAMISUEYOSHI,09:00,4.8,230-0011,36.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E4%B8%8A%E6%9C%AB%E5%90%89%E5%BA%97-yoshinoya-kamisueyoshi/pFqRpQuJRqCw_X8PY4YwAw
%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%82%AB%E3%82%B9%E3%83%88-%E6%A8%AA%E6%B5%9C%E9%A7%92%E5%B2%A1%E5%BA%97-steak-gusto-yokohama-komaoka,神奈川県横浜市鶴見区駒岡４丁目２９－５,22:00,35.5323926,139.6523195,ステーキガスト 横浜駒岡店 Steak Gusto Yokohama Komaoka,11:00,4.6,230-0071,224.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%82%AB%E3%82%B9%E3%83%88-%E6%A8%AA%E6%B5%9C%E9%A7%92%E5%B2%A1%E5%BA%97-steak-gusto-yokohama-komaoka/5QcUV1DIRXmVXHsNBTKRYA
%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E7%B6%B1%E5%B3%B6%E6%9D%B1%E5%BA%97-dennys-tsunashimahigashi,神奈川県横浜市港北区綱島東２－７－３１,22:00,35.5411079,139.6398592,デニーズ 綱島東店 Denny's TSUNASHIMAHIGASHI,11:00,,223-0052,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E7%B6%B1%E5%B3%B6%E6%9D%B1%E5%BA%97-dennys-tsunashimahigashi/Iy4Ff974Rz6kOaL0E1dyNA
%E3%83%92%E3%82%B5%E3%83%8F%E3%83%83%E3%83%88-%E4%B8%8B%E6%96%B0%E5%9F%8E%E5%BA%97-pizza-hut-shimoshinnjou,神奈川県川崎市中原区下新城２−６−１,22:00,35.57810139999999,139.6331639,ピザハット 下新城店 Pizza Hut SHIMOSHINNJOU,11:00,,211-0042,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%92%E3%82%B5%E3%83%8F%E3%83%83%E3%83%88-%E4%B8%8B%E6%96%B0%E5%9F%8E%E5%BA%97-pizza-hut-shimoshinnjou/sopRqEHlRpybq4IhG6S79w
%E4%B8%B2%E3%82%AB%E3%83%84%E7%94%B0%E4%B8%AD-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-kushikatsu-tanaka-musashishinjo,神奈川県川崎市中原区新城3-1-16 Kanagawa,21:30,35.5866299,139.63055580000002,串カツ田中 武蔵新城店 Kushikatsu Tanaka Musashishinjo,11:30,4.6,211-0044,159.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%B2%E3%82%AB%E3%83%84%E7%94%B0%E4%B8%AD-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-kushikatsu-tanaka-musashishinjo/jP3eqNmcSHar8R1IeXEvnw
%E5%9B%9B%E5%B7%9D%E9%BA%BB%E8%BE%A3%E7%81%AB%E9%8D%8B-%E5%A4%A9%E5%BA%9C-%E5%B9%B3%E9%96%93%E5%BA%97-shisen-ma-ra-hinabe-tenfu-hirama,Nakahara-Ku Kitayachō Kawasaki-Shi Kanagawa-ken,22:30,35.56244,139.670806,四川麻辣火鍋 天府 平間店 SHISEN MA-RA-HINABE TENFU HIRAMA,11:00,4.6,211-0015,176.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%9B%9B%E5%B7%9D%E9%BA%BB%E8%BE%A3%E7%81%AB%E9%8D%8B-%E5%A4%A9%E5%BA%9C-%E5%B9%B3%E9%96%93%E5%BA%97-shisen-ma-ra-hinabe-tenfu-hirama/5vRhnQ-HRi6LAw1N5SQXeQ
%E3%82%A4%E3%83%B3%E3%83%88%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B5%E3%82%AB%E3%83%AB%E3%83%9E%E3%83%BC%E3%82%BF-%E6%97%A5%E5%90%89%E5%BA%97-indian-restaurant-sagarmatha-hiyoshi-store,神奈川県 横浜市 港北区 日吉 7-12-3 Kanagawa,21:50,35.5461284,139.65062580000003,インドレストラン サガルマータ 日吉店 Indian Restaurant Sagarmatha Hiyoshi Store,11:00,4.5,223-0061,123.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A4%E3%83%B3%E3%83%88%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B5%E3%82%AB%E3%83%AB%E3%83%9E%E3%83%BC%E3%82%BF-%E6%97%A5%E5%90%89%E5%BA%97-indian-restaurant-sagarmatha-hiyoshi-store/amaruQNVTumlUK3VqvVArg
%E7%84%BC%E8%82%89-%E3%81%AE%E3%82%93%E3%81%A1%E3%82%83%E3%82%93-yakiniku-nonchan,Nakahara-Ku Kizuki 2 Chome−5,22:30,35.56460409047,139.65488208423994,焼肉 のんちゃん Yakiniku Nonchan,11:00,,,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%84%BC%E8%82%89-%E3%81%AE%E3%82%93%E3%81%A1%E3%82%83%E3%82%93-yakiniku-nonchan/cNFo-EboRPGoyh8TLWczhw
%E5%A4%AA%E9%99%BD%E3%81%AE%E3%83%88%E3%83%9E%E3%83%88%E9%BA%BA-%E5%85%83%E4%BD%8F%E5%90%89%E6%94%AF%E5%BA%97-taiyo-no-tomatomen-motosumiyoshi,川崎市中原区木月3-17-16 アライビル1F Kanagawa,22:00,35.56525709999999,139.65078459999998,太陽のトマト麺 元住吉支店 Taiyo no Tomatomen Motosumiyoshi,11:00,4.3,211-0025,109.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%AA%E9%99%BD%E3%81%AE%E3%83%88%E3%83%9E%E3%83%88%E9%BA%BA-%E5%85%83%E4%BD%8F%E5%90%89%E6%94%AF%E5%BA%97-taiyo-no-tomatomen-motosumiyoshi/WPDqDs5vT8uh3Qh1ZkpSQA
%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E5%8D%97%E5%8A%A0%E7%80%AC-dennys-minamikase,神奈川県川崎市幸区南加瀬３－８－２４,22:00,35.545048799999996,139.6608655,デニーズ 南加瀬 Denny's MINAMIKASE,11:00,,212-0055,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E5%8D%97%E5%8A%A0%E7%80%AC-dennys-minamikase/oyu3QFO8SJefwdUcmrFfrA
%E3%83%8F%E3%83%8F%E3%83%BB%E3%83%9E%E3%83%BC%E3%83%AB%E5%A1%9A%E8%B6%8A%E6%9C%AC%E5%BA%97-baja-mar-tukagoshi-honten,2 Chome-217 Tsukagoshi Saiwai Ward Kawasaki Kanagawa Prefecture,19:30,35.544626,139.680969,バハ・マール塚越本店 Baja Mar Tukagoshi Honten,11:00,,212-0024,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%8F%E3%83%BB%E3%83%9E%E3%83%BC%E3%83%AB%E5%A1%9A%E8%B6%8A%E6%9C%AC%E5%BA%97-baja-mar-tukagoshi-honten/OHoi8iKqSEGcq8MWoGd5tA
%E3%82%AB%E3%82%B9%E3%83%88-%E6%96%B0%E5%B7%9D%E5%B4%8E%E6%98%8E%E6%B4%A5%E5%BA%97-gusto-shinkawasaki-akutsu,神奈川県川崎市高津区明津２３６－３,22:00,35.5670061,139.6376503,ガスト 新川崎明津店  Gusto Shinkawasaki Akutsu,10:30,,213-0024,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E6%96%B0%E5%B7%9D%E5%B4%8E%E6%98%8E%E6%B4%A5%E5%BA%97-gusto-shinkawasaki-akutsu/WH6mOH_ATIqVbsk8EgchdA
%E7%A5%9E%E4%BF%9D%E7%94%BA%E3%83%92%E3%83%BC%E3%83%95-%E5%B9%B3%E9%96%93-jinbocho-beef-hirama,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,神保町ビーフ 平間 Jinbocho Beef Hirama,11:00,,211-0013,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%A5%9E%E4%BF%9D%E7%94%BA%E3%83%92%E3%83%BC%E3%83%95-%E5%B9%B3%E9%96%93-jinbocho-beef-hirama/5B7AEHyFSu6HrdH0-wSgFw
%E7%A7%98%E4%BC%9D%E3%81%A4%E3%81%8D%E3%81%9F%E3%81%97%E3%82%BF%E3%83%AC%E3%81%AE%E8%82%89%E4%B8%BC%E5%B1%8B-%E8%82%89%E3%82%BF%E3%83%AD%E3%83%BCjr-special-source-meat-bowl-nikutaro-jr,川崎市中原区 新丸子町743 昭和堂ビル1階,22:00,35.58007879999999,139.66068330000002,"秘伝つぎたしダレの肉丼屋 肉タローJr.　Special source meat bowl, NIKUTARO Jr.",18:00,4.4,,67.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%A7%98%E4%BC%9D%E3%81%A4%E3%81%8D%E3%81%9F%E3%81%97%E3%82%BF%E3%83%AC%E3%81%AE%E8%82%89%E4%B8%BC%E5%B1%8B-%E8%82%89%E3%82%BF%E3%83%AD%E3%83%BCjr-special-source-meat-bowl-nikutaro-jr/X2es_PoNSDe0z0IftYIpVA
%E6%9D%BE%E4%B9%83%E5%AE%B6-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-matsunoya-musashi-shinjo,神奈川県川崎市中原区新城5-1-3 フクシマビル,22:30,35.586835,139.629612,松乃家 武蔵新城店 Matsunoya Musashi Shinjo,10:00,4.5,211-0044,250.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%BE%E4%B9%83%E5%AE%B6-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-matsunoya-musashi-shinjo/3Wq7aVYxRCaFrOHK8wVtRg
%E5%A4%A2%E5%BA%B5-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-yumean-minami-kase,神奈川県川崎市幸区南加瀬４丁目３０－１５,22:00,35.5420965,139.6613878,夢庵 南加瀬店 Yumean Minami Kase,10:30,4.2,212-0055,45.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A2%E5%BA%B5-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-yumean-minami-kase/wtlknou6RZW-JNEBXt8gXg
%E9%8A%80%E5%BA%A7%E3%82%B3%E3%83%BC%E3%82%B7%E3%83%BC%E3%82%B3%E3%83%BC%E3%83%8A%E3%83%BC-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-ginza-cozy-corner-motosumiyoshi,神奈川県川崎市中原区木月1-26-11,18:00,35.5655036,139.6528315,銀座コージーコーナー 元住吉店 Ginza Cozy Corner Motosumiyoshi,11:00,4.7,211-0025,43.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%8A%80%E5%BA%A7%E3%82%B3%E3%83%BC%E3%82%B7%E3%83%BC%E3%82%B3%E3%83%BC%E3%83%8A%E3%83%BC-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-ginza-cozy-corner-motosumiyoshi/i1qfS74jRgGE8yqm9b_qDg
%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-naporinokama-musashishinjo,神奈川県川崎市高津区新作6-9-41 Kanagawa,22:30,35.5864285,139.62820259999998,ナポリの窯 武蔵新城店 Naporinokama Musashishinjo,11:00,,213-0014,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-naporinokama-musashishinjo/Pnv8OzM-QzWPlV8D_xH_VQ
%E3%83%92%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2-%E3%83%AC%E3%82%B7%E3%82%B9%E3%82%BF-pizzeria-regista,2 Chome-2-11 Hiyoshi Kōhoku-Ku サン日吉1F Yokohama-Shi Kanagawa-ken,23:00,35.55432800000001,139.646528,ピッツェリア レジスタ Pizzeria Regista,11:00,4.3,223-0061,95.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%92%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2-%E3%83%AC%E3%82%B7%E3%82%B9%E3%82%BF-pizzeria-regista/oZHvDRP-TgG3tO4pFLjIuA
%E3%81%93%E3%81%9F%E3%82%8F%E3%82%8A%E3%81%A8%E3%82%93%E3%81%8B%E3%81%A4-%E7%A5%9E%E6%A5%BD-%E5%B9%B3%E9%96%93-kagura-hirama,神奈川県 川崎市 中原区 上平間 1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,こだわりとんかつ 神楽 平間 Kagura Hirama,11:00,,211-0013,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%93%E3%81%9F%E3%82%8F%E3%82%8A%E3%81%A8%E3%82%93%E3%81%8B%E3%81%A4-%E7%A5%9E%E6%A5%BD-%E5%B9%B3%E9%96%93-kagura-hirama/FEOt3layRkSWhxwK410AcA
%E3%81%99%E3%81%8D%E5%AE%B6-%E5%B7%9D%E5%B4%8E%E4%BB%8A%E4%BA%95%E5%BA%97-sukiya-kawasaki-imai,川崎市中原区今井西町1-56 Kanagawa,23:00,35.577104999999996,139.6496964,すき家 川崎今井店 Sukiya Kawasaki Imai,10:00,,211-0066,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E5%B7%9D%E5%B4%8E%E4%BB%8A%E4%BA%95%E5%BA%97-sukiya-kawasaki-imai/ObBODlJEQfapcPjgAkES3A
%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A%E5%BA%97-kitchen-origin-hiyoshichuodori,神奈川県横浜市港北区日吉本町1-16-20 Kanagawa,21:00,35.55388770000001,139.6440797,キッチンオリジン 日吉中央通り店 Kitchen Origin Hiyoshichuodori,10:00,,223-0062,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A%E5%BA%97-kitchen-origin-hiyoshichuodori/nWVRj3lxR-GgHArpgXaG-A
