id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
wtlknou6RZW-JNEBXt8gXg,神奈川県川崎市幸区南加瀬４丁目３０－１５,22:00,35.5420965,139.6613878,夢庵 南加瀬店 Yumean Minami Kase,10:30,4.3,212-0055,52.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%A4%A2%E5%BA%B5-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-yumean-minami-kase/wtlknou6RZW-JNEBXt8gXg/
5QcUV1DIRXmVXHsNBTKRYA,神奈川県横浜市鶴見区駒岡４丁目２９－５,22:00,35.5323926,139.6523195,ステーキガスト 横浜駒岡店 Steak Gusto Yokohama Komaoka,11:00,4.6,230-0071,215.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%82%AB%E3%82%B9%E3%83%88-%E6%A8%AA%E6%B5%9C%E9%A7%92%E5%B2%A1%E5%BA%97-steak-gusto-yokohama-komaoka/5QcUV1DIRXmVXHsNBTKRYA/
-9pZ_S6CTaGdn5WYIpt5tQ,横浜市港北区綱島西2-6-26 Yokohama,22:00,35.5365754,139.6326656,華星 綱島店 Kasei Tunashima,13:00,4.5,223-0053,40.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E8%8F%AF%E6%98%9F-%E7%B6%B1%E5%B3%B6%E5%BA%97-kasei-tunashima/-9pZ_S6CTaGdn5WYIpt5tQ/
FEOt3layRkSWhxwK410AcA,神奈川県 川崎市 中原区 上平間 1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,こだわりトンカツ 神楽 Tonkatsu KAGURA,11:00,4.4,211-0013,29.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%93%E3%81%9F%E3%82%8F%E3%82%8A%E3%83%88%E3%83%B3%E3%82%AB%E3%83%84-%E7%A5%9E%E6%A5%BD-tonkatsu-kagura/FEOt3layRkSWhxwK410AcA/
TvuULDanS3aN7hE6gRxIFg,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,キーマーズ keemers,11:00,4.8,223-0064,16.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%BC%E3%83%9E%E3%83%BC%E3%82%B9-keemers/TvuULDanS3aN7hE6gRxIFg/
cRpOHsn-TvK8oGbpOovEhw,神奈川県 川崎市 中原区 上平間 1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,韓国熟成焼肉 コギヤ Koreanfood KOGIYA,11:00,3.9,211-0013,57.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%9F%93%E5%9B%BD%E7%86%9F%E6%88%90%E7%84%BC%E8%82%89-%E3%82%B3%E3%82%AD%E3%83%A4-koreanfood-kogiya/cRpOHsn-TvK8oGbpOovEhw/
4CB9qntbQuWCd44kRdm23Q,Kōhoku-Ku Tarumachi 2 Chome−6 Yokohama-Shi Kanagawa-ken,22:00,35.5319775,139.6371595,ドゥルガー DURGA,11:00,4.6,222-0001,25.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%88%E3%82%A5%E3%83%AB%E3%82%AB%E3%83%BC-durga/4CB9qntbQuWCd44kRdm23Q/
52lOZ9Y3REqRRaR98muOWQ,2 Chome-19-12 Takatanishi Kōhoku-Ku Yokohama-Shi Kanagawa-ken,15:00,35.551201,139.61659699999998,yabin 高田店 yabin Takataten,17:00,4.6,223-0066,39.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/yabin-%E9%AB%98%E7%94%B0%E5%BA%97-yabin-takataten/52lOZ9Y3REqRRaR98muOWQ/
sopRqEHlRpybq4IhG6S79w,神奈川県川崎市中原区下新城２−６−１,22:00,35.578101399999994,139.6331639,ピザハット 下新城 Pizza Hut SHIMOSHINNJOU,11:00,4.6,211-0042,165.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%92%E3%82%B5%E3%83%8F%E3%83%83%E3%83%88-%E4%B8%8B%E6%96%B0%E5%9F%8E-pizza-hut-shimoshinnjou/sopRqEHlRpybq4IhG6S79w/
2OYJsW-bTnWu4Dh0I1Sveg,神奈川県川崎市幸区鹿島田1-4-59,23:15,35.5515412,139.67318899999998,串カツ田中 新川崎鹿島田店 Kushikatsu Tanaka Shin Kawasaki Kashimada,12:00,4.6,212-0058,139.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%B2%E3%82%AB%E3%83%84%E7%94%B0%E4%B8%AD-%E6%96%B0%E5%B7%9D%E5%B4%8E%E9%B9%BF%E5%B3%B6%E7%94%B0%E5%BA%97-kushikatsu-tanaka-shin-kawasaki-kashimada/2OYJsW-bTnWu4Dh0I1Sveg/
SRNa6aEuSkm6SOEB0dxD-w,川崎市幸区 下平間205 エトワールアダチ 1F Kawasaki,21:00,35.5516616,139.6802402,どんぶり屋まぐろ大将 DONBURIYA MAGUROTAISHO,11:30,4.6,212-0053,56.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%A8%E3%82%93%E3%81%B5%E3%82%8A%E5%B1%8B%E3%81%BE%E3%81%8F%E3%82%8D%E5%A4%A7%E5%B0%86-donburiya-magurotaisho/SRNa6aEuSkm6SOEB0dxD-w/
Wf9L2-91QXCAFdByzJb9VA,1 Chome-6-20 Shimokodanaka Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:30,35.581066,139.638923,ナマステヒマラヤ Namaste Himalaya,11:00,4.4,211-0041,73.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86%E3%83%92%E3%83%9E%E3%83%A9%E3%83%A4-namaste-himalaya/Wf9L2-91QXCAFdByzJb9VA/
agfbmbjiTpmGgXmiT7rvMA,横浜市港北区綱島西2-6-26 Yokohama,22:00,35.5365804,139.6327075,華星 飯類 Kasei Rice Shop,13:00,4.9,223-0053,65.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E8%8F%AF%E6%98%9F-%E9%A3%AF%E9%A1%9E-kasei-rice-shop/agfbmbjiTpmGgXmiT7rvMA/
2mtYIc0rRCGRg5bWYaejiQ,神奈川県横浜市鶴見区北寺尾２丁目１９－５０,22:00,35.5150224,139.6648466,バーミヤン 北寺尾店 Bamiyan Kitaterao,10:30,4.4,230-0074,34.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E5%8C%97%E5%AF%BA%E5%B0%BE%E5%BA%97-bamiyan-kitaterao/2mtYIc0rRCGRg5bWYaejiQ/
rSC9t0VLQYm3u7pXFT1LlA,横浜市鶴見区駒岡1-27-4,23:59,35.5250189,139.6508797,すき家 駒岡店 Sukiya Komaoka,09:00,4.8,230-0071,20.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E9%A7%92%E5%B2%A1%E5%BA%97-sukiya-komaoka/rSC9t0VLQYm3u7pXFT1LlA/
GYDsk3VvTVuhUA39ZQxneg,神奈川県横浜市港北区樽町２－８－４１,22:00,35.53180089999999,139.63636259999998,デニーズ 横浜樽町店 Denny's YOKOHAMATARUMACHI,11:00,4.3,222-0001,27.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E6%A8%AA%E6%B5%9C%E6%A8%BD%E7%94%BA%E5%BA%97-dennys-yokohamatarumachi/GYDsk3VvTVuhUA39ZQxneg/
Ou3sTH0BQOuWiph99860kA,神奈川県川崎市中原区下小田中１ー２８ー１,20:30,35.5792816,139.639078,サーティワン アイスクリーム 武蔵中原マルエツ店 31 IceCream Musashinakahara Maruetsu,11:00,4.7,211-0041,28.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AF%E3%83%B3-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E3%83%9E%E3%83%AB%E3%82%A8%E3%83%84%E5%BA%97-31-icecream-musashinakahara-maruetsu/Ou3sTH0BQOuWiph99860kA/
IGrYziwMSz6HqHSAlYdN9Q,神奈川県横浜市港北区新羽町１６７５,22:00,35.5284732,139.6133928,ガスト 港北新羽店 Gusto Kohoku Nippa,10:30,4.6,223-0057,34.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E6%B8%AF%E5%8C%97%E6%96%B0%E7%BE%BD%E5%BA%97-gusto-kohoku-nippa/IGrYziwMSz6HqHSAlYdN9Q/
nWVRj3lxR-GgHArpgXaG-A,神奈川県横浜市港北区日吉本町1-16-20 Kanagawa,21:00,35.553887700000004,139.6440797,キッチンオリジン 日吉中央通り店 Kitchen Origin Hiyoshichuodori,10:00,4.5,223-0062,22.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A%E5%BA%97-kitchen-origin-hiyoshichuodori/nWVRj3lxR-GgHArpgXaG-A/
Pnv8OzM-QzWPlV8D_xH_VQ,神奈川県川崎市高津区新作6-9-41 Kanagawa,22:30,35.5864285,139.62820259999998,ナポリの窯 武蔵新城 Naporinokama Musashishinjo,11:00,4.6,213-0014,34.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E-naporinokama-musashishinjo/Pnv8OzM-QzWPlV8D_xH_VQ/
I7VsanE5RpSNziVmZ1sQsw,神奈川県 川崎市 幸区 下平間287-1 プラムハイツ1F Kanagawa,22:00,35.5492886,139.681953,ラージマハル RAJMAHAL,11:00,4.6,212-0053,94.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%A9%E3%83%BC%E3%82%B7%E3%83%9E%E3%83%8F%E3%83%AB-rajmahal/I7VsanE5RpSNziVmZ1sQsw/
kA9W3LXVRzGZTmsrFuK4kw,1 Chome-2-11 Hiyoshihonchō Kōhoku-Ku Yokohama-Shi Kanagawa-ken,23:00,35.554089000000005,139.64606899999998,ロッコマン 日吉店 ROCCOMAN Hiyoshi,11:30,4.5,223-0062,15.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-roccoman-hiyoshi/kA9W3LXVRzGZTmsrFuK4kw/
QEmNSas5SMisXltVkVNa0A,Tarumachi 2 Chome 1F Kōhoku-Ku Kanagawa-ken,22:30,35.531417,139.637349,麺処 誠信 Mendokoro Seishin,11:00,4.4,222-0001,69.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%BA%BA%E5%87%A6-%E8%AA%A0%E4%BF%A1-mendokoro-seishin/QEmNSas5SMisXltVkVNa0A/
X2es_PoNSDe0z0IftYIpVA,川崎市中原区 新丸子町743 昭和堂ビル1階,22:00,35.580078799999995,139.66068330000002,"秘伝つぎたしダレの肉丼屋 肉タローJr.　Special source meat bowl, NIKUTARO Jr.",18:00,,,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%A7%98%E4%BC%9D%E3%81%A4%E3%81%8D%E3%81%9F%E3%81%97%E3%82%BF%E3%83%AC%E3%81%AE%E8%82%89%E4%B8%BC%E5%B1%8B-%E8%82%89%E3%82%BF%E3%83%AD%E3%83%BCjr-special-source-meat-bowl-nikutaro-jr/X2es_PoNSDe0z0IftYIpVA/
sG0XSoI0TTybcDQV0WFqcA,港北区綱島西1-6-8 Yokohama,22:30,35.53712260000001,139.63422649999998,留香閣 RYUKOUKAKU,11:00,4.6,223-0053,86.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%95%99%E9%A6%99%E9%96%A3-ryukoukaku/sG0XSoI0TTybcDQV0WFqcA/
Zn_RJs74SM6I6vFdUF4OjQ,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,アロハチキン ALOHA CHICKEN,11:00,3.8,223-0064,13.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%83%AD%E3%83%8F%E3%83%81%E3%82%AD%E3%83%B3-aloha-chicken/Zn_RJs74SM6I6vFdUF4OjQ/
0Prx-WYoRhCqbM7mwLhWvQ,3 Chome-29-8 Ōkurayama Kōhoku-Ku Yokohama-Shi Kanagawa-Ken  Japan 1F,22:45,35.5217463,139.6280164,ヒマラヤ 大倉山店 Himalayas Okurayama,11:00,4.3,222-0037,56.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%92%E3%83%9E%E3%83%A9%E3%83%A4-%E5%A4%A7%E5%80%89%E5%B1%B1%E5%BA%97-himalayas-okurayama/0Prx-WYoRhCqbM7mwLhWvQ/
ei3ueFRFTk6Jm_szMWNmNA,中原区新丸子東２－９２６－１５  マノア武蔵小杉１階 Kawasaki,22:30,35.577078799999995,139.66279680000002,マヤレストラン Maya Restaurant,10:30,4.6,211-0004,140.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%83%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-maya-restaurant/ei3ueFRFTk6Jm_szMWNmNA/
opS5_RiqSIWwx9CPJykNLQ,神奈川県川崎市高津区野川２１８５,21:00,35.5687082,139.6155708,長崎ちゃんぽん リンガーハット 川崎野川店 Ringer Hut KAWASAKI-NOGAWA,11:00,4.6,213-0027,81.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%95%B7%E5%B4%8E%E3%81%A1%E3%82%83%E3%82%93%E3%81%BB%E3%82%93-%E3%83%AA%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%8F%E3%83%83%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%87%8E%E5%B7%9D%E5%BA%97-ringer-hut-kawasaki-nogawa/opS5_RiqSIWwx9CPJykNLQ/
IWk0nAixTUW0s4scy5MXUw,中原区新丸子町915 Yokohama,22:30,35.5778875,139.6603141,タイ屋台居酒屋バカソウルアジア 武蔵小杉 Bakasoul Asia Musashi-Kosugi,12:00,4.3,211-0005,63.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E5%B1%8B%E5%8F%B0%E5%B1%85%E9%85%92%E5%B1%8B%E3%83%8F%E3%82%AB%E3%82%BD%E3%82%A6%E3%83%AB%E3%82%A2%E3%82%B7%E3%82%A2-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89-bakasoul-asia-musashi-kosugi/IWk0nAixTUW0s4scy5MXUw/
WmSKh1uBQWyg74rqovhbbQ,神奈川県横浜市港北区下田町4-9-6 第一吉原ハイツ2号 Kanagawa,22:00,35.5582689,139.62925280000002,極上 台湾飯 SPECIAL TAIWAN FOOD,11:00,4.2,223-0064,30.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%A5%B5%E4%B8%8A-%E5%8F%B0%E6%B9%BE%E9%A3%AF-special-taiwan-food/WmSKh1uBQWyg74rqovhbbQ/
8XJe1QlOT3GKm40xmSyE3w,神奈川県川崎市中原区小杉町３丁目１,22:30,35.573746500000006,139.657237,ジョナサン 武蔵小杉店 Jonathan's Musashi Kosugi,10:30,4.6,211-0063,91.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-jonathans-musashi-kosugi/8XJe1QlOT3GKm40xmSyE3w/
gbvQreLPQDOu-Ygulx74SA,川崎市幸区 下平間205 エトワールアダチ 1F Yokohama,21:00,35.551826500000004,139.6798016,うにいくら丼専門店 川崎 正堂 uniikuradon senmonten kawasaki syoudou,11:30,3.9,212-0053,28.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%86%E3%81%AB%E3%81%84%E3%81%8F%E3%82%89%E4%B8%BC%E5%B0%82%E9%96%80%E5%BA%97-%E5%B7%9D%E5%B4%8E-%E6%AD%A3%E5%A0%82-uniikuradon-senmonten-kawasaki-syoudou/gbvQreLPQDOu-Ygulx74SA/
syDynf2mRsqYgpNCsMLRMg,日本、〒 神奈川県横浜市港北区大倉山１丁目１６−１ 神奈川県,23:00,35.520958,139.631147,麺屋ゆるり。 Ramen YURURI。,11:30,4.5,222-0037,97.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%BA%BA%E5%B1%8B%E3%82%86%E3%82%8B%E3%82%8A%E3%80%82-ramen-yururi%E3%80%82/syDynf2mRsqYgpNCsMLRMg/
OTZ6Gj2JStOw4FrpxZudkQ,3-70-4 Kosugi-Tyo Nakahara-Ku Kawasaki-Shi Kanagawa,23:00,35.572958,139.65679440000002,パンジャビバーベキュー Punjabi BBQ,11:00,4.6,211-0063,125.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92%E3%83%8F%E3%83%BC%E3%83%98%E3%82%AD%E3%83%A5%E3%83%BC-punjabi-bbq/OTZ6Gj2JStOw4FrpxZudkQ/
F_L_ixPlTUG8h70PiKSe-A,川崎市中原区 下沼部1759  山本向河原第2ビル1F 2F Kawasaki,23:00,35.5732716,139.66768080000003,ニューナマステヒール向河原店 New Namaste Himal,11:00,4.6,211-0011,135.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86%E3%83%92%E3%83%BC%E3%83%AB%E5%90%91%E6%B2%B3%E5%8E%9F%E5%BA%97-new-namaste-himal/F_L_ixPlTUG8h70PiKSe-A/
XwSwAR1STRWxsKTz6gZSrA,1 Chome-５２６−２ Kosugimachi Nakahara-Ku 1F Kawasaki-Shi Kanagawa-ken,20:30,35.5800035,139.6595045,ＶＥＧＡＮ ＢＵＲＧＥＲ ＮＯＵＲＩＳＨ 新丸子店 VEGAN BURGER NOURISH Shinmaruko,11:30,4.4,211-0063,77.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/vegan-burger-nourish-%E6%96%B0%E4%B8%B8%E5%AD%90%E5%BA%97-vegan-burger-nourish-shinmaruko/XwSwAR1STRWxsKTz6gZSrA/
ht6TWrH6Q6u1YvlIlAjaHg,Kitayachō Nakahara-Ku Kawasaki-Shi Kanagawa-ken,23:00,35.561679,139.671067,アジアンダイニングアムリット Asian Dinning AMRIT,11:00,4.6,211-0015,131.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3%E3%82%BF%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%AF%E3%82%A2%E3%83%A0%E3%83%AA%E3%83%83%E3%83%88-asian-dinning-amrit/ht6TWrH6Q6u1YvlIlAjaHg/
Z0uV-pl0QZe7r8IHy8yXPA,神奈川県川崎市中原区木月2-5-14 KMGビルB画 Tokyo,21:30,35.5645736,139.6548094,CONA元住吉店 CONA MOTOSUMIYOSHI,11:30,3.9,211-0025,30.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/cona%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-cona-motosumiyoshi/Z0uV-pl0QZe7r8IHy8yXPA/
PvsIj2-4QimqT8844frQBw,581 Ichinotsubo Nakahara-Ku Kawasaki Kanagawa  Japan,21:00,35.56157349999999,139.6688569,かっぱ寿司  川崎市ノ坪店 Kappa Sushi Kawasaki Ichinotsubo,12:00,4.5,211-0016,161.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8B%E3%81%A3%E3%81%AF%E5%AF%BF%E5%8F%B8-%E5%B7%9D%E5%B4%8E%E5%B8%82%E3%83%8E%E5%9D%AA%E5%BA%97-kappa-sushi-kawasaki-ichinotsubo/PvsIj2-4QimqT8844frQBw/
ZF7a-oyWS5mc6-V08N2siA,Tsurumi-Ku Yakō 6 Chome−13 Yokohama-Shi Kanagawa-ken,18:00,35.53863,139.679,ロッティーズ Rottie’s,10:00,4.8,230-0001,57.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%83%86%E3%82%A3%E3%83%BC%E3%82%B9-rotties/ZF7a-oyWS5mc6-V08N2siA/
fWBq4BLhSp6S0eTpU3ua9g,川崎市中原区小杉町3-442-3  都月ビル 2F Tokyo,20:00,35.5733771,139.6582369,粥や佐藤 kayuya Sato,10:00,4.6,211-0063,112.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%B2%A5%E3%82%84%E4%BD%90%E8%97%A4-kayuya-sato/fWBq4BLhSp6S0eTpU3ua9g/
5-HqVlfUSg6KSt_paornDw,日本、〒 神奈川県川崎市中原区小杉町３丁目４４２−１５,22:00,35.57361260345586,139.65793423188308,ザ ベジタリアン ブッチャー デリバリー ムサシコスギテン The Vegetarian Butcher Delivery musashikosugi,11:30,4.6,211-0063,19.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5-%E3%83%98%E3%82%B7%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%B3-%E3%83%95%E3%83%83%E3%83%81%E3%83%A3%E3%83%BC-%E3%83%86%E3%83%AA%E3%83%8F%E3%83%AA%E3%83%BC-%E3%83%A0%E3%82%B5%E3%82%B7%E3%82%B3%E3%82%B9%E3%82%AD%E3%83%86%E3%83%B3-the-vegetarian-butcher-delivery-musashikosugi/5-HqVlfUSg6KSt_paornDw/
V8Q8324MTeC0XsrNcaUJbQ,神奈川県横浜市港北区樽町3-2-30,23:00,35.530937200000004,139.6411122,なか卯 港北樽町店 Nakau Kohoku-Tarumachi,10:00,4.5,222-0001,142.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%AA%E3%81%8B%E5%8D%AF-%E6%B8%AF%E5%8C%97%E6%A8%BD%E7%94%BA%E5%BA%97-nakau-kohoku-tarumachi/V8Q8324MTeC0XsrNcaUJbQ/
myJbQoxgT6qVhAyhEieleg,神奈川県横浜市港北区日吉3-2-15 Kanagawa,22:00,35.557471899999996,139.64994430000002,キッチンオリジン 日吉店 Kitchen Origin Hiyoshi,10:00,4.5,223-0061,35.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-kitchen-origin-hiyoshi/myJbQoxgT6qVhAyhEieleg/
LMUU1lyuSOO652uRBPsANQ,神奈川県横浜市港北区綱島西1-11-4 綱島ｵｰｸﾗﾋﾞﾙⅡ Kanagawa,21:00,35.5370011,139.633612,天丼てんや 綱島 Tendon tenya Tsunashima,11:00,4.4,223-0053,118.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%A4%A9%E4%B8%BC%E3%81%A6%E3%82%93%E3%82%84-%E7%B6%B1%E5%B3%B6-tendon-tenya-tsunashima/LMUU1lyuSOO652uRBPsANQ/
dQBgmN-kQqqLvvQrybSLVg,神奈川県川崎市幸区南加瀬２丁目７－１８,22:00,35.5497285,139.65938500000001,ガスト 南加瀬店 Gusto Minami Kase,10:30,4.5,212-0055,136.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-gusto-minami-kase/dQBgmN-kQqqLvvQrybSLVg/
YuHC6n6nSwerxnQP4nzIvw,神奈川県川崎市幸区下平間３１３,22:00,35.547903399999996,139.6840023,バーミヤン 下平間店 Bamiyan Shimohirama,10:30,4.4,212-0053,171.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E4%B8%8B%E5%B9%B3%E9%96%93%E5%BA%97-bamiyan-shimohirama/YuHC6n6nSwerxnQP4nzIvw/
OJFsCpZdQ-6Xzkxf3dGJPg,神奈川県横浜市港北区綱島西1丁目8-17,22:30,35.536840500000004,139.6335914,から好し 綱島店 Karayoshi Tsunashima,11:00,4.5,223-0053,354.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8B%E3%82%89%E5%A5%BD%E3%81%97-%E7%B6%B1%E5%B3%B6%E5%BA%97-karayoshi-tsunashima/OJFsCpZdQ-6Xzkxf3dGJPg/
u2b7_gMNRPuhd8MYLdTqrg,川崎市中原区上小田中4-2-1 ビ-ンズ武蔵中原1F Kanagawa,22:30,35.581375799999996,139.6409824,万豚記ビーンズ武蔵中原 wanzhuji Bīnzu Musashinakahara,11:00,4.5,211-0053,122.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%87%E8%B1%9A%E8%A8%98%E3%83%92%E3%83%BC%E3%83%B3%E3%82%B9%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F-wanzhuji-binzu-musashinakahara/u2b7_gMNRPuhd8MYLdTqrg/
-q8yXBB-S7y-BW6Fk7MktQ,横浜市港北区箕輪町2-5-5,23:59,35.5436128,139.6420771,すき家 港北箕輪町店 Sukiya Kouhoku Minowacho,09:00,4.4,223-0051,93.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E6%B8%AF%E5%8C%97%E7%AE%95%E8%BC%AA%E7%94%BA%E5%BA%97-sukiya-kouhoku-minowacho/-q8yXBB-S7y-BW6Fk7MktQ/
AiW3j8BhR9eDiZ3xW66ptg,川崎市中原区 新丸子町649,21:00,35.58147406694478,139.66222534868754,クレープショップサル 川崎新丸子店 Crepe Shop SARU KawasakiShinnmarukoTenn,10:30,4.6,,189.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AF%E3%83%AC%E3%83%BC%E3%83%95%E3%82%B7%E3%83%A7%E3%83%83%E3%83%95%E3%82%B5%E3%83%AB-%E5%B7%9D%E5%B4%8E%E6%96%B0%E4%B8%B8%E5%AD%90%E5%BA%97-crepe-shop-saru-kawasakishinnmarukotenn/AiW3j8BhR9eDiZ3xW66ptg/
Q_k2ZnpoRaK_1n197p79KA,神奈川県横浜市港北区日吉本町1丁目23-3 1F Yokohama,22:00,35.5528251,139.646146,そば処 たつ吉 Japanese Noodle TATSUKICHI,11:30,4.5,223-0062,155.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%9D%E3%81%AF%E5%87%A6-%E3%81%9F%E3%81%A4%E5%90%89-japanese-noodle-tatsukichi/Q_k2ZnpoRaK_1n197p79KA/
nqWm8MVYSpWJXQv1omaihQ,神奈川県川崎市中原区小杉町3-492 JR武蔵小杉駅改札外 北口ロータリー,20:00,35.57678097863471,139.6591589919707,ベッカーズ 武蔵小杉店 Becker's Musashi-Kosugi,11:00,4.4,,189.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%98%E3%83%83%E3%82%AB%E3%83%BC%E3%82%B9-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-beckers-musashi-kosugi/nqWm8MVYSpWJXQv1omaihQ/
